experiment_id,experiment_name,user_id,account_id,assigned_at,variant
exp_acct_00000090,onboarding_ai_tooltip,usr_00001894,acct_00000090,2025-01-14 17:54:48,variant_b
exp_acct_00000090,onboarding_ai_tooltip,usr_00001895,acct_00000090,2025-01-31 19:11:46,variant_b
exp_acct_00000090,onboarding_ai_tooltip,usr_00001896,acct_00000090,2025-01-22 15:24:30,control
exp_acct_00000090,onboarding_ai_tooltip,usr_00001897,acct_00000090,2025-01-12 09:24:12,control
exp_acct_00000090,onboarding_ai_tooltip,usr_00001898,acct_00000090,2025-02-03 12:33:28,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001899,acct_00000091,2025-01-11 18:40:08,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001900,acct_00000091,2025-01-20 10:41:39,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001901,acct_00000091,2025-01-21 10:34:13,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001902,acct_00000091,2025-02-04 19:01:30,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001903,acct_00000091,2025-01-23 12:33:14,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001904,acct_00000091,2025-01-18 18:50:57,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001905,acct_00000091,2025-01-20 16:09:50,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001906,acct_00000091,2025-01-19 15:16:37,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001907,acct_00000091,2025-01-20 07:51:58,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001908,acct_00000091,2025-01-20 13:48:30,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001909,acct_00000091,2025-01-16 14:29:16,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001910,acct_00000091,2025-01-26 14:00:21,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001911,acct_00000091,2025-01-23 11:02:31,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001912,acct_00000091,2025-01-16 13:59:55,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001913,acct_00000091,2025-01-11 16:00:12,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001914,acct_00000091,2025-01-18 11:56:02,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001915,acct_00000091,2025-02-01 12:09:27,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001916,acct_00000091,2025-01-16 10:01:38,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001917,acct_00000091,2025-01-18 19:50:53,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001918,acct_00000091,2025-02-01 07:48:44,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001919,acct_00000091,2025-01-24 10:58:33,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001920,acct_00000091,2025-01-12 15:10:31,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001921,acct_00000091,2025-01-26 17:46:05,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001922,acct_00000091,2025-01-27 11:37:47,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001923,acct_00000091,2025-01-20 07:28:59,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001924,acct_00000091,2025-01-31 09:28:28,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001925,acct_00000091,2025-01-26 14:09:54,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001926,acct_00000091,2025-01-19 16:44:47,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001927,acct_00000091,2025-01-13 09:21:23,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001928,acct_00000091,2025-01-14 17:30:25,variant_b
exp_acct_00000091,onboarding_ai_tooltip,usr_00001929,acct_00000091,2025-01-11 07:21:18,control
exp_acct_00000091,onboarding_ai_tooltip,usr_00001930,acct_00000091,2025-01-23 15:42:13,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001931,acct_00000092,2025-02-19 16:22:48,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001932,acct_00000092,2025-02-04 19:10:05,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001933,acct_00000092,2025-02-15 17:26:02,variant_b
exp_acct_00000092,onboarding_ai_tooltip,usr_00001934,acct_00000092,2025-01-27 08:06:23,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001935,acct_00000092,2025-02-07 10:31:37,variant_b
exp_acct_00000092,onboarding_ai_tooltip,usr_00001936,acct_00000092,2025-02-03 14:33:06,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001937,acct_00000092,2025-02-10 18:05:11,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001938,acct_00000092,2025-02-18 14:38:52,variant_b
exp_acct_00000092,onboarding_ai_tooltip,usr_00001939,acct_00000092,2025-02-03 11:24:52,variant_b
exp_acct_00000092,onboarding_ai_tooltip,usr_00001940,acct_00000092,2025-01-31 16:17:00,variant_b
exp_acct_00000092,onboarding_ai_tooltip,usr_00001941,acct_00000092,2025-02-19 15:04:57,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001942,acct_00000092,2025-02-02 13:35:31,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001943,acct_00000092,2025-02-16 15:20:31,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001944,acct_00000092,2025-02-14 17:58:50,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001945,acct_00000092,2025-01-31 13:58:14,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001946,acct_00000092,2025-02-07 14:16:29,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001947,acct_00000092,2025-02-04 13:23:40,variant_b
exp_acct_00000092,onboarding_ai_tooltip,usr_00001948,acct_00000092,2025-02-12 15:55:59,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001949,acct_00000092,2025-02-18 11:08:13,variant_b
exp_acct_00000092,onboarding_ai_tooltip,usr_00001950,acct_00000092,2025-02-05 09:08:38,variant_b
exp_acct_00000092,onboarding_ai_tooltip,usr_00001951,acct_00000092,2025-02-04 09:30:01,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001952,acct_00000092,2025-01-26 11:55:00,variant_b
exp_acct_00000092,onboarding_ai_tooltip,usr_00001953,acct_00000092,2025-02-19 10:52:29,variant_b
exp_acct_00000092,onboarding_ai_tooltip,usr_00001954,acct_00000092,2025-01-31 13:05:57,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001955,acct_00000092,2025-02-14 14:47:03,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001956,acct_00000092,2025-02-11 14:02:27,variant_b
exp_acct_00000092,onboarding_ai_tooltip,usr_00001957,acct_00000092,2025-02-19 09:15:23,variant_b
exp_acct_00000092,onboarding_ai_tooltip,usr_00001958,acct_00000092,2025-02-07 12:30:52,control
exp_acct_00000092,onboarding_ai_tooltip,usr_00001959,acct_00000092,2025-02-17 08:36:01,variant_b
exp_acct_00000093,onboarding_ai_tooltip,usr_00001960,acct_00000093,2025-02-13 18:15:14,control
exp_acct_00000093,onboarding_ai_tooltip,usr_00001961,acct_00000093,2025-02-14 19:16:14,control
exp_acct_00000093,onboarding_ai_tooltip,usr_00001962,acct_00000093,2025-02-23 19:14:55,variant_b
exp_acct_00000093,onboarding_ai_tooltip,usr_00001963,acct_00000093,2025-02-26 16:15:01,control
exp_acct_00000093,onboarding_ai_tooltip,usr_00001964,acct_00000093,2025-02-09 18:41:04,control
exp_acct_00000093,onboarding_ai_tooltip,usr_00001965,acct_00000093,2025-02-13 09:47:21,control
exp_acct_00000093,onboarding_ai_tooltip,usr_00001966,acct_00000093,2025-02-17 15:56:41,control
exp_acct_00000093,onboarding_ai_tooltip,usr_00001967,acct_00000093,2025-02-27 18:52:04,control
exp_acct_00000093,onboarding_ai_tooltip,usr_00001968,acct_00000093,2025-02-19 08:41:29,control
exp_acct_00000093,onboarding_ai_tooltip,usr_00001969,acct_00000093,2025-02-04 11:42:37,variant_b
exp_acct_00000093,onboarding_ai_tooltip,usr_00001970,acct_00000093,2025-02-15 07:31:28,control
exp_acct_00000093,onboarding_ai_tooltip,usr_00001971,acct_00000093,2025-02-06 07:22:55,control
exp_acct_00000093,onboarding_ai_tooltip,usr_00001972,acct_00000093,2025-02-25 15:50:42,control
exp_acct_00000093,onboarding_ai_tooltip,usr_00001973,acct_00000093,2025-02-05 15:08:46,control
exp_acct_00000093,onboarding_ai_tooltip,usr_00001974,acct_00000093,2025-02-21 16:42:43,variant_b
exp_acct_00000093,onboarding_ai_tooltip,usr_00001975,acct_00000093,2025-02-03 18:24:57,control
exp_acct_00000094,onboarding_ai_tooltip,usr_00001976,acct_00000094,2025-02-07 17:02:13,variant_b
exp_acct_00000094,onboarding_ai_tooltip,usr_00001977,acct_00000094,2025-02-07 10:21:53,control
exp_acct_00000094,onboarding_ai_tooltip,usr_00001978,acct_00000094,2025-02-11 08:28:14,variant_b
exp_acct_00000094,onboarding_ai_tooltip,usr_00001979,acct_00000094,2025-02-23 19:54:28,control
exp_acct_00000094,onboarding_ai_tooltip,usr_00001980,acct_00000094,2025-02-24 16:05:29,control
exp_acct_00000094,onboarding_ai_tooltip,usr_00001981,acct_00000094,2025-02-01 16:17:32,variant_b
exp_acct_00000094,onboarding_ai_tooltip,usr_00001982,acct_00000094,2025-01-31 19:33:34,control
exp_acct_00000094,onboarding_ai_tooltip,usr_00001983,acct_00000094,2025-02-25 08:03:50,control
exp_acct_00000094,onboarding_ai_tooltip,usr_00001984,acct_00000094,2025-02-02 15:34:56,variant_b
exp_acct_00000095,onboarding_ai_tooltip,usr_00001985,acct_00000095,2025-01-24 19:32:56,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00001986,acct_00000095,2025-02-04 08:55:53,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00001987,acct_00000095,2025-01-20 08:53:14,variant_b
exp_acct_00000095,onboarding_ai_tooltip,usr_00001988,acct_00000095,2025-01-23 13:24:58,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00001989,acct_00000095,2025-02-02 15:54:04,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00001990,acct_00000095,2025-01-27 15:02:57,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00001991,acct_00000095,2025-01-25 13:44:48,variant_b
exp_acct_00000095,onboarding_ai_tooltip,usr_00001992,acct_00000095,2025-01-18 17:43:06,variant_b
exp_acct_00000095,onboarding_ai_tooltip,usr_00001993,acct_00000095,2025-02-02 16:12:37,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00001994,acct_00000095,2025-01-18 14:19:56,variant_b
exp_acct_00000095,onboarding_ai_tooltip,usr_00001995,acct_00000095,2025-02-09 16:07:15,variant_b
exp_acct_00000095,onboarding_ai_tooltip,usr_00001996,acct_00000095,2025-02-06 17:36:07,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00001997,acct_00000095,2025-01-20 15:16:59,variant_b
exp_acct_00000095,onboarding_ai_tooltip,usr_00001998,acct_00000095,2025-01-30 08:40:15,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00001999,acct_00000095,2025-01-22 15:27:28,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00002000,acct_00000095,2025-01-30 17:45:58,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00002001,acct_00000095,2025-01-30 09:04:02,variant_b
exp_acct_00000095,onboarding_ai_tooltip,usr_00002002,acct_00000095,2025-01-24 19:29:51,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00002003,acct_00000095,2025-02-02 17:13:37,variant_b
exp_acct_00000095,onboarding_ai_tooltip,usr_00002004,acct_00000095,2025-02-01 17:06:51,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00002005,acct_00000095,2025-01-20 17:56:14,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00002006,acct_00000095,2025-01-17 17:12:20,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00002007,acct_00000095,2025-01-30 14:23:00,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00002008,acct_00000095,2025-01-27 15:26:45,variant_b
exp_acct_00000095,onboarding_ai_tooltip,usr_00002009,acct_00000095,2025-01-26 16:21:21,variant_b
exp_acct_00000095,onboarding_ai_tooltip,usr_00002010,acct_00000095,2025-02-03 13:31:19,variant_b
exp_acct_00000095,onboarding_ai_tooltip,usr_00002011,acct_00000095,2025-01-17 14:15:31,control
exp_acct_00000095,onboarding_ai_tooltip,usr_00002012,acct_00000095,2025-01-21 17:11:13,control
exp_acct_00000096,onboarding_ai_tooltip,usr_00002013,acct_00000096,2025-03-04 14:47:43,variant_b
exp_acct_00000096,onboarding_ai_tooltip,usr_00002014,acct_00000096,2025-02-13 08:19:38,control
exp_acct_00000096,onboarding_ai_tooltip,usr_00002015,acct_00000096,2025-02-11 10:52:59,variant_b
exp_acct_00000096,onboarding_ai_tooltip,usr_00002016,acct_00000096,2025-02-27 09:19:04,control
exp_acct_00000096,onboarding_ai_tooltip,usr_00002017,acct_00000096,2025-02-13 11:36:38,control
exp_acct_00000096,onboarding_ai_tooltip,usr_00002018,acct_00000096,2025-03-06 10:19:19,variant_b
exp_acct_00000096,onboarding_ai_tooltip,usr_00002019,acct_00000096,2025-02-20 09:03:46,variant_b
exp_acct_00000096,onboarding_ai_tooltip,usr_00002020,acct_00000096,2025-02-27 19:48:38,control
exp_acct_00000096,onboarding_ai_tooltip,usr_00002021,acct_00000096,2025-02-22 08:13:32,control
exp_acct_00000096,onboarding_ai_tooltip,usr_00002022,acct_00000096,2025-02-19 12:21:47,control
exp_acct_00000096,onboarding_ai_tooltip,usr_00002023,acct_00000096,2025-02-14 15:35:57,variant_b
exp_acct_00000096,onboarding_ai_tooltip,usr_00002024,acct_00000096,2025-03-02 10:58:36,control
exp_acct_00000096,onboarding_ai_tooltip,usr_00002025,acct_00000096,2025-03-07 10:37:11,control
exp_acct_00000096,onboarding_ai_tooltip,usr_00002026,acct_00000096,2025-03-07 12:12:29,variant_b
exp_acct_00000096,onboarding_ai_tooltip,usr_00002027,acct_00000096,2025-03-07 07:28:48,control
exp_acct_00000096,onboarding_ai_tooltip,usr_00002028,acct_00000096,2025-03-03 18:57:46,variant_b
exp_acct_00000096,onboarding_ai_tooltip,usr_00002029,acct_00000096,2025-03-08 09:18:25,variant_b
exp_acct_00000096,onboarding_ai_tooltip,usr_00002030,acct_00000096,2025-02-24 14:05:33,control
exp_acct_00000096,onboarding_ai_tooltip,usr_00002031,acct_00000096,2025-02-12 18:16:36,control
exp_acct_00000096,onboarding_ai_tooltip,usr_00002032,acct_00000096,2025-03-07 07:29:15,variant_b
exp_acct_00000096,onboarding_ai_tooltip,usr_00002033,acct_00000096,2025-03-07 10:40:49,variant_b
exp_acct_00000097,onboarding_ai_tooltip,usr_00002034,acct_00000097,2025-02-21 16:09:16,control
exp_acct_00000097,onboarding_ai_tooltip,usr_00002035,acct_00000097,2025-02-10 09:15:05,variant_b
exp_acct_00000097,onboarding_ai_tooltip,usr_00002036,acct_00000097,2025-02-04 07:15:17,variant_b
exp_acct_00000097,onboarding_ai_tooltip,usr_00002037,acct_00000097,2025-02-09 13:08:20,control
exp_acct_00000097,onboarding_ai_tooltip,usr_00002038,acct_00000097,2025-02-03 13:00:31,control
exp_acct_00000097,onboarding_ai_tooltip,usr_00002039,acct_00000097,2025-02-08 17:55:27,control
exp_acct_00000097,onboarding_ai_tooltip,usr_00002040,acct_00000097,2025-02-11 18:09:26,variant_b
exp_acct_00000097,onboarding_ai_tooltip,usr_00002041,acct_00000097,2025-02-20 08:17:54,variant_b
exp_acct_00000097,onboarding_ai_tooltip,usr_00002042,acct_00000097,2025-02-23 09:32:33,control
exp_acct_00000097,onboarding_ai_tooltip,usr_00002043,acct_00000097,2025-02-28 10:23:16,control
exp_acct_00000097,onboarding_ai_tooltip,usr_00002044,acct_00000097,2025-02-21 13:16:50,variant_b
exp_acct_00000097,onboarding_ai_tooltip,usr_00002045,acct_00000097,2025-02-14 19:23:51,variant_b
exp_acct_00000097,onboarding_ai_tooltip,usr_00002046,acct_00000097,2025-02-23 19:24:01,variant_b
exp_acct_00000097,onboarding_ai_tooltip,usr_00002047,acct_00000097,2025-02-27 13:03:36,control
exp_acct_00000097,onboarding_ai_tooltip,usr_00002048,acct_00000097,2025-02-21 09:25:08,variant_b
exp_acct_00000097,onboarding_ai_tooltip,usr_00002049,acct_00000097,2025-02-24 18:49:37,variant_b
exp_acct_00000097,onboarding_ai_tooltip,usr_00002050,acct_00000097,2025-02-21 13:46:16,variant_b
exp_acct_00000097,onboarding_ai_tooltip,usr_00002051,acct_00000097,2025-02-17 18:12:46,variant_b
exp_acct_00000098,onboarding_ai_tooltip,usr_00002052,acct_00000098,2025-02-09 09:13:38,control
exp_acct_00000098,onboarding_ai_tooltip,usr_00002053,acct_00000098,2025-02-10 11:46:59,control
exp_acct_00000098,onboarding_ai_tooltip,usr_00002054,acct_00000098,2025-03-06 09:34:45,control
exp_acct_00000098,onboarding_ai_tooltip,usr_00002055,acct_00000098,2025-03-05 13:31:30,control
exp_acct_00000098,onboarding_ai_tooltip,usr_00002056,acct_00000098,2025-02-15 18:50:08,control
exp_acct_00000098,onboarding_ai_tooltip,usr_00002057,acct_00000098,2025-02-11 11:12:57,variant_b
exp_acct_00000098,onboarding_ai_tooltip,usr_00002058,acct_00000098,2025-02-15 14:04:23,control
exp_acct_00000098,onboarding_ai_tooltip,usr_00002059,acct_00000098,2025-02-24 16:13:53,control
exp_acct_00000098,onboarding_ai_tooltip,usr_00002060,acct_00000098,2025-02-11 18:19:33,variant_b
exp_acct_00000098,onboarding_ai_tooltip,usr_00002061,acct_00000098,2025-02-13 13:34:45,control
exp_acct_00000098,onboarding_ai_tooltip,usr_00002062,acct_00000098,2025-02-25 16:54:48,variant_b
exp_acct_00000098,onboarding_ai_tooltip,usr_00002063,acct_00000098,2025-03-04 14:22:07,control
exp_acct_00000098,onboarding_ai_tooltip,usr_00002064,acct_00000098,2025-02-11 14:21:00,variant_b
exp_acct_00000098,onboarding_ai_tooltip,usr_00002065,acct_00000098,2025-03-02 15:21:00,control
exp_acct_00000098,onboarding_ai_tooltip,usr_00002066,acct_00000098,2025-02-26 08:18:49,variant_b
exp_acct_00000098,onboarding_ai_tooltip,usr_00002067,acct_00000098,2025-02-13 08:31:56,variant_b
exp_acct_00000098,onboarding_ai_tooltip,usr_00002068,acct_00000098,2025-02-23 11:02:28,variant_b
exp_acct_00000098,onboarding_ai_tooltip,usr_00002069,acct_00000098,2025-02-19 14:17:39,variant_b
exp_acct_00000099,onboarding_ai_tooltip,usr_00002070,acct_00000099,2025-02-20 10:41:37,control
exp_acct_00000099,onboarding_ai_tooltip,usr_00002071,acct_00000099,2025-02-14 18:17:22,variant_b
exp_acct_00000099,onboarding_ai_tooltip,usr_00002072,acct_00000099,2025-02-12 08:51:32,control
exp_acct_00000099,onboarding_ai_tooltip,usr_00002073,acct_00000099,2025-02-24 09:30:13,control
exp_acct_00000099,onboarding_ai_tooltip,usr_00002074,acct_00000099,2025-02-08 07:01:35,variant_b
exp_acct_00000099,onboarding_ai_tooltip,usr_00002075,acct_00000099,2025-02-11 14:51:34,variant_b
exp_acct_00000099,onboarding_ai_tooltip,usr_00002076,acct_00000099,2025-02-14 18:59:34,variant_b
exp_acct_00000099,onboarding_ai_tooltip,usr_00002077,acct_00000099,2025-02-24 14:51:02,control
exp_acct_00000099,onboarding_ai_tooltip,usr_00002078,acct_00000099,2025-02-02 07:50:17,control
exp_acct_00000099,onboarding_ai_tooltip,usr_00002079,acct_00000099,2025-02-17 18:29:27,control
exp_acct_00000099,onboarding_ai_tooltip,usr_00002080,acct_00000099,2025-02-04 15:09:18,control
exp_acct_00000099,onboarding_ai_tooltip,usr_00002081,acct_00000099,2025-02-16 09:26:13,variant_b
exp_acct_00000099,onboarding_ai_tooltip,usr_00002082,acct_00000099,2025-02-04 12:36:50,control
exp_acct_00000099,onboarding_ai_tooltip,usr_00002083,acct_00000099,2025-02-25 12:26:29,variant_b
exp_acct_00000099,onboarding_ai_tooltip,usr_00002084,acct_00000099,2025-02-10 12:26:35,control
exp_acct_00000099,onboarding_ai_tooltip,usr_00002085,acct_00000099,2025-02-13 12:52:30,control
exp_acct_00000099,onboarding_ai_tooltip,usr_00002086,acct_00000099,2025-02-11 09:04:31,variant_b
exp_acct_00000099,onboarding_ai_tooltip,usr_00002087,acct_00000099,2025-02-06 07:27:04,control
exp_acct_00000099,onboarding_ai_tooltip,usr_00002088,acct_00000099,2025-02-14 19:43:17,control
exp_acct_00000099,onboarding_ai_tooltip,usr_00002089,acct_00000099,2025-02-06 19:55:05,variant_b
exp_acct_00000099,onboarding_ai_tooltip,usr_00002090,acct_00000099,2025-02-04 19:55:32,variant_b
exp_acct_00000099,onboarding_ai_tooltip,usr_00002091,acct_00000099,2025-02-15 11:22:29,variant_b
exp_acct_00000099,onboarding_ai_tooltip,usr_00002092,acct_00000099,2025-02-22 10:21:22,control
exp_acct_00000099,onboarding_ai_tooltip,usr_00002093,acct_00000099,2025-02-23 18:34:27,variant_b
exp_acct_00000099,onboarding_ai_tooltip,usr_00002094,acct_00000099,2025-02-25 18:27:08,variant_b
exp_acct_00000099,onboarding_ai_tooltip,usr_00002095,acct_00000099,2025-02-05 13:33:55,control
exp_acct_00000100,onboarding_ai_tooltip,usr_00002096,acct_00000100,2025-01-09 16:48:03,variant_b
exp_acct_00000100,onboarding_ai_tooltip,usr_00002097,acct_00000100,2025-01-25 07:40:17,variant_b
exp_acct_00000100,onboarding_ai_tooltip,usr_00002098,acct_00000100,2025-01-13 17:50:15,variant_b
exp_acct_00000100,onboarding_ai_tooltip,usr_00002099,acct_00000100,2025-01-26 19:33:53,control
exp_acct_00000100,onboarding_ai_tooltip,usr_00002100,acct_00000100,2025-01-08 14:17:23,variant_b
exp_acct_00000100,onboarding_ai_tooltip,usr_00002101,acct_00000100,2025-01-07 09:16:17,control
exp_acct_00000100,onboarding_ai_tooltip,usr_00002102,acct_00000100,2025-01-11 19:55:31,control
